Time stressAv
1225900.0 -0.01095282997390106
1225920.0 -0.01488531805392529
1225940.0 -0.03179520294189191
1225960.0 -0.05015589982448385
1225980.0 -0.04835746213909906
1226000.0 -0.044010043391331855
1226020.0 -0.03471316360504442
1226040.0 -0.03434827608585178
1226060.0 -0.031805485045814624
1226080.0 -0.033220953451383456
1226100.0 -0.02641385321642233
1226120.0 -0.013243070609882097
1226140.0 0.0018599363588118385
1226160.0 0.0028455293465104955
1226180.0 0.00015964806680278157
1226200.0 -0.004934464811511718
1226220.0 -0.001334329636668007
1226240.0 -0.005830724837196668
1226260.0 0.0011897203007741584
1226280.0 -0.0019827123179381547
1226300.0 0.0054423387785700605
1226320.0 0.006174102177713391
1226340.0 0.005724262547883263
1226360.0 -0.0069589508258499425
1226380.0 -0.02076999398224488
1226400.0 -0.030781455572231078
1226420.0 -0.029105338228486374
1226440.0 -0.02920279182545125
1226460.0 -0.02462086373944441
1226480.0 -0.026991581543107674
1226500.0 -0.04605184085561529
1226520.0 -0.054077941299056076
1226540.0 -0.06754753749296523
1226560.0 -0.0737510916014958
1226580.0 -0.07255186675977396
1226600.0 -0.06347144195336364
1226620.0 -0.052979468456134125
1226640.0 -0.029992339324607747
1226660.0 -0.0213232985136254
1226680.0 -0.01079125196847118
1226700.0 -0.0032350461513562154
1226720.0 -0.010274640262389612
1226740.0 -0.023132206913112963
1226760.0 -0.033406248734151024
1226780.0 -0.03143468109771611
1226800.0 -0.029463677320013357
1226820.0 -0.03333678234675028
1226840.0 -0.033873275877743164
1226860.0 -0.03954247613893206
1226880.0 -0.034280399139209224
1226900.0 -0.022385452542026275
1226920.0 -0.017874969731624727
1226940.0 -0.01862909597810709
1226960.0 -0.032105700976732675
1226980.0 -0.039120736547945255
1227000.0 -0.03811198652240923
1227020.0 -0.04127383832320037
1227040.0 -0.03742382420926913
1227060.0 -0.03390104975506595
1227080.0 -0.0321061151163023
1227100.0 -0.024790997260881974
1227120.0 -0.023179718226162813
1227140.0 -0.02188645123129719
1227160.0 -0.014183377252027757
1227180.0 -0.015218569318970749
1227200.0 -0.01892247781264712
1227220.0 -0.03133934213122836
1227240.0 -0.03879637060163704
1227260.0 -0.046101741437554994
1227280.0 -0.05854381266102628
1227300.0 -0.06472275791579707
1227320.0 -0.07203419854563793
1227340.0 -0.06622342338068515
1227360.0 -0.05467253258594904
1227380.0 -0.04726329756170577
1227400.0 -0.05123570719873086
1227420.0 -0.04914629659241046
1227440.0 -0.03750281129067643
1227460.0 -0.015679318948083845
1227480.0 0.0018667236347919408
1227500.0 0.015677995819854143
1227520.0 0.031981206844171994
1227540.0 0.044069266169963685
1227560.0 0.055483986861582034
1227580.0 0.04703791115793627
1227600.0 0.028840843426254124
1227620.0 -0.006708335546908324
1227640.0 -0.03520324393258416
1227660.0 -0.05340009962799341
1227680.0 -0.06996431133152581
1227700.0 -0.07158653807875058
1227720.0 -0.06082439435237516
1227740.0 -0.03923105393337469
1227760.0 -0.015173151705151726
1227780.0 0.010048172263793528
1227800.0 0.03132025245830065
1227820.0 0.026726442996632672
1227840.0 0.022571605451889503
1227860.0 0.016901821306374024
1227880.0 -0.0025285748475401687
1227900.0 -0.026985479653852607
1227920.0 -0.05156028137664961
1227940.0 -0.06821490346818192
1227960.0 -0.07802474993360427
1227980.0 -0.07742671502285979
1228000.0 -0.0659937336069876
1228020.0 -0.04145937693438337
1228040.0 -0.02450736357735414
1228060.0 -0.026323594160578518
1228080.0 -0.024948923349084464
1228100.0 -0.012422577853990003
1228120.0 -0.006162022936626425
1228140.0 -0.008599333174771925
1228160.0 -0.020181232053000524
1228180.0 -0.03702055488924662
1228200.0 -0.04801836455873801
1228220.0 -0.058315801514593445
1228240.0 -0.05748458003213505
1228260.0 -0.05816578448636184
1228280.0 -0.04039015671500308
1228300.0 -0.026525276452578277
1228320.0 -0.01139629344637807
1228340.0 -0.0027503074341854836
1228360.0 -0.005665116453882117
1228380.0 -0.007520777026203536
1228400.0 -0.00903328812360273
1228420.0 -0.015886466086439205
1228440.0 -0.02536293166330206
1228460.0 -0.042711100608018325
1228480.0 -0.05084196986391578
1228500.0 -0.06325192363363116
1228520.0 -0.06385013609756576
1228540.0 -0.06365003530956152
1228560.0 -0.06290916641553516
1228580.0 -0.056179758506498124
1228600.0 -0.04437531470030812
1228620.0 -0.022488158189352153
1228640.0 -0.008440542728085833
1228660.0 0.005313170773026947
1228680.0 0.014969978453506916
1228700.0 0.016363285948433687
1228720.0 0.022452269936660756
1228740.0 0.032933875702346245
1228760.0 0.030192033674737728
1228780.0 0.03682068913542235
1228800.0 0.028044575600562862
1228820.0 0.023150260892498987
1228840.0 0.023146691130016675
1228860.0 0.010916893237445123
1228880.0 -0.004272591684347242
1228900.0 -0.02485028470034653
1228920.0 -0.036711977588022554
1228940.0 -0.03770584372812644
1228960.0 -0.03789323796114865
1228980.0 -0.03225884646440865
1229000.0 -0.04209205351063778
1229020.0 -0.048200075011553545
1229040.0 -0.06251723332917286
1229060.0 -0.08044348541546169
1229080.0 -0.0805852129880656
1229100.0 -0.07759068786155061
1229120.0 -0.07166947508716169
1229140.0 -0.05926994343064346
1229160.0 -0.04654315661219175
1229180.0 -0.02680493441287426
1229200.0 -0.009299575357999287
1229220.0 0.01396276167335598
1229240.0 0.028739901076245966
1229260.0 0.016430030030973087
1229280.0 0.003989430227673424
1229300.0 -0.005357071707438178
1229320.0 -0.020505031665950236
1229340.0 -0.026084146707964245
1229360.0 -0.036296911110429105
1229380.0 -0.04572340608529566
1229400.0 -0.053223446820933294
1229420.0 -0.05070690396305708
1229440.0 -0.05145254978235706
1229460.0 -0.05225040609454796
1229480.0 -0.045009177794825835
1229500.0 -0.028283393097767718
1229520.0 -0.019293205740973002
1229540.0 -0.009522972977548262
1229560.0 -0.012694922710499296
1229580.0 -0.01863351606288783
1229600.0 -0.022487864782071917
1229620.0 -0.03623854468751272
1229640.0 -0.0583255790117754
1229660.0 -0.0756858537032883
1229680.0 -0.08784487644897149
1229700.0 -0.07340911677552471
1229720.0 -0.0562073687081617
1229740.0 -0.0384692560555287
1229760.0 -0.032718249060915444
1229780.0 -0.0281479262517398
1229800.0 -0.017639201394528636
1229820.0 -0.007848884994013277
1229840.0 -0.001357724679638431
1229860.0 -0.005802396797401181
1229880.0 -0.019507888666195208
1229900.0 -0.040383616726301766
1229920.0 -0.05237812353921539
1229940.0 -0.06226255073280267
1229960.0 -0.06940422671169591
1229980.0 -0.07792288350437528
1230000.0 -0.06434223090186618
1230000.0 -0.06434223090186618
1230020.0 -0.04934660324544834
1230040.0 -0.04064654877957639
1230060.0 -0.03419095621233519
1230080.0 -0.030053508171992857
1230100.0 -0.0309610259109012
1230120.0 -0.04500101723970088
1230140.0 -0.045533740342774624
1230160.0 -0.03770682287009947
1230180.0 -0.02353486185596763
1230200.0 -0.0025298142197320446
1230220.0 0.00941506178103645
1230240.0 0.00615379223352526
1230260.0 -0.008972690338623456
1230280.0 -0.021865640460308342
1230300.0 -0.04185632178101748
1230320.0 -0.05674358488307535
1230340.0 -0.07420501226894059
1230360.0 -0.09003415402003152
1230380.0 -0.10232717810140951
1230400.0 -0.09964379316368704
1230420.0 -0.09510903069882574
1230440.0 -0.08779459963967333
1230460.0 -0.08543217603734606
1230480.0 -0.07312833207458787
1230500.0 -0.0506229738152093
1230520.0 -0.027177407748666785
1230540.0 -0.014058429449449175
1230560.0 -0.017541105154763936
1230580.0 -0.01925970312408221
1230600.0 -0.020287219936834352
1230620.0 -0.033121556976798805
1230640.0 -0.03828278168823359
1230660.0 -0.050576139839625035
1230680.0 -0.053452048703396614
1230700.0 -0.050712461776116796
1230720.0 -0.03633906932296527
1230740.0 -0.02164114545674471
1230760.0 -0.025557643531606954
1230780.0 -0.03217851478898938
1230800.0 -0.02398296160696455
1230820.0 -0.00926864238144847
1230840.0 0.009724249894088656
1230860.0 0.025360456702981243
1230880.0 0.03165297299006133
1230900.0 0.03254128152636624
1230920.0 0.02948681091079822
1230940.0 0.009563393250398419
1230960.0 -0.009760515077434117
1230980.0 -0.025551810682080886
1231000.0 -0.032712223250381874
1231020.0 -0.03825991951102654
1231040.0 -0.032925187546070184
