Time stressAv
2904720.0 -0.003686355945570454
2904730.0 -0.003199107172217335
2904740.0 -0.00254666420007311
2904750.0 -0.0017870656155053422
2904760.0 -0.0012087732163600646
2904770.0 -0.0012042281187418199
2904780.0 -0.002196604505557346
2904790.0 -0.002636668617879064
2904800.0 -0.0029555136693144566
2904810.0 -0.0034266531421731122
2904820.0 -0.003644882207822155
2904830.0 -0.00381455087720804
2904840.0 -0.0033852878979960654
2904850.0 -0.0032794956033990307
2904860.0 -0.0033108641493471446
2904870.0 -0.003332776598299177
2904880.0 -0.0034065128429989957
2904890.0 -0.0029537276653524426
2904900.0 -0.002550503098154754
2904910.0 -0.0020368348927038197
2904920.0 -0.0020299718723609888
2904930.0 -0.002206769498100614
2904940.0 -0.0020425602960415534
2904950.0 -0.002447328779258182
2904960.0 -0.0032245735215837706
2904970.0 -0.003885308519423735
2904980.0 -0.004129011567302994
2904990.0 -0.004062182073182242
2905000.0 -0.00403429332455523
2905000.0 -0.00403429332455523
2905010.0 -0.0036724291855835985
2905020.0 -0.0037767144348186225
2905030.0 -0.003690852717345825
2905040.0 -0.0028979373427174336
2905050.0 -0.002453391178766452
2905060.0 -0.0018719947403931525
2905070.0 -0.0016357631125397242
2905080.0 -0.001431208394953559
2905090.0 -0.001477429289341113
2905100.0 -0.001300537168990002
2905110.0 -0.0006931923066003355
2905120.0 -0.000681295388354468
2905130.0 -0.0008070004094431436
2905140.0 -0.001173571912380332
2905150.0 -0.0019251769777905668
2905160.0 -0.0023522806241813524
2905170.0 -0.0031493821567396604
2905180.0 -0.0031880292215392043
2905190.0 -0.003083034743553628
2905200.0 -0.0034205337907113713
2905210.0 -0.003458072858431676
2905220.0 -0.004343191415075994
2905230.0 -0.005505680240114979
2905240.0 -0.006251446977273233
2905250.0 -0.006940646315658027
2905260.0 -0.007391719741463826
2905270.0 -0.00798184739114729
2905280.0 -0.008701190575812923
2905290.0 -0.009293146631907232
2905300.0 -0.009310032032074013
2905310.0 -0.00895433857786807
2905320.0 -0.008238323747632932
2905330.0 -0.007483369917146903
2905340.0 -0.006634362400559076
2905350.0 -0.005339409458825444
2905360.0 -0.0038192649770171522
2905370.0 -0.0019381887465989601
2905380.0 -0.0006966755635283428
2905390.0 0.0005763564508453183
2905400.0 0.002428371658934441
2905410.0 0.004183182195891405
2905420.0 0.005064258769876886
2905430.0 0.005168086581403856
2905440.0 0.005288145700865635
2905450.0 0.005366788867210985
2905460.0 0.004761709517737078
2905470.0 0.0027743780753097043
2905480.0 0.0007550337197532548
2905490.0 -0.0005298827973058508
2905500.0 -0.0015652159095772616
2905510.0 -0.002965995660518917
2905520.0 -0.004030308541333493
2905530.0 -0.004570052401595059
2905540.0 -0.005680132141934486
2905550.0 -0.00638137821337812
2905560.0 -0.006290585501539642
2905570.0 -0.00591299967043282
2905580.0 -0.005939009107825342
2905590.0 -0.005813354143294244
2905600.0 -0.006518290328600947
2905610.0 -0.006873343938754534
2905620.0 -0.007523086475746538
2905630.0 -0.008118287245010219
2905640.0 -0.008467270213453249
2905650.0 -0.008422102994784898
2905660.0 -0.008124091921753753
2905670.0 -0.00790449451843729
2905680.0 -0.007456296024913457
2905690.0 -0.007769118177912056
2905700.0 -0.007660951552412615
2905710.0 -0.008129754408514371
2905720.0 -0.008393200365525565
2905730.0 -0.00898635406753112
2905740.0 -0.008327894733608317
2905750.0 -0.007431682677161165
2905760.0 -0.0062264776688665474
2905770.0 -0.005182058699310756
2905780.0 -0.004262335514295967
2905790.0 -0.002909872850642821
2905800.0 -0.0017089489453672357
2905810.0 -0.00046942508866913674
2905820.0 0.0007957574784164858
2905830.0 0.0015590263856122592
2905840.0 0.0019831006248774356
2905850.0 0.002065644114277221
2905860.0 0.00206409438420998
2905870.0 0.0019697491868824464
2905880.0 0.001309008853605095
2905890.0 0.0010441876810780087
2905900.0 0.0009444366412042323
2905910.0 -0.0001933221057697958
2905920.0 -0.0006131460073050375
2905930.0 -0.0009870402958220036
2905940.0 -0.0013777053114674698
2905950.0 -0.002793144741785576
