time Area Area_std NumInNet NumInNet_std
20600 303.0659 0.10547039 715.33333 1.2472191
20800 303.09215 0.11575652 715.33333 1.2472191
21000 303.10893 0.11252325 715.33333 1.2472191
21200 303.12429 0.10937767 715.33333 1.2472191
21400 303.15415 0.10834213 715.33333 1.2472191
21600 303.18858 0.10452023 715.33333 1.2472191
21800 303.22126 0.094985964 715.33333 1.2472191
22000 303.25523 0.088559813 715.33333 1.2472191
22200 303.30208 0.080211251 715.33333 1.2472191
22400 303.33174 0.067871921 715.33333 1.2472191
22600 303.37795 0.066595939 715.33333 1.2472191
22800 303.41924 0.056292147 715.33333 1.2472191
23000 303.46326 0.032713212 715.33333 1.2472191
23200 303.48353 0.024003442 715.33333 1.2472191
23400 303.50296 0.026202933 715.33333 1.2472191
23600 303.53181 0.025890977 715.33333 1.2472191
23800 303.56383 0.01923015 715.33333 1.2472191
24000 303.59751 0.021264898 715.33333 1.2472191
24200 303.63912 0.027612688 715.33333 1.2472191
24400 303.68521 0.034351939 715.33333 1.2472191
24600 303.73287 0.051731438 715.33333 1.2472191
24800 303.78491 0.055757174 715.33333 1.2472191
25000 303.82539 0.0595418 715.33333 1.2472191
25200 303.86942 0.047645419 715.33333 1.2472191
25400 303.90367 0.0410275 715.33333 1.2472191
25600 303.92498 0.049643924 715.33333 1.2472191
25800 303.94955 0.064142905 715.33333 1.2472191
26000 303.98017 0.072914407 715.33333 1.2472191
26200 304.01511 0.086006865 715.33333 1.2472191
26400 304.04884 0.093263925 715.33333 1.2472191
26600 304.0747 0.09604655 715.33333 1.2472191
26800 304.10263 0.094617574 715.33333 1.2472191
27000 304.12649 0.091446385 715.33333 1.2472191
27200 304.1528 0.09177854 715.33333 1.2472191
27400 304.18315 0.10444399 715.33333 1.2472191
27600 304.21695 0.098244148 715.33333 1.2472191
27800 304.24345 0.10612435 715.33333 1.2472191
28000 304.28364 0.11940625 715.33333 1.2472191
28200 304.3088 0.12421938 715.33333 1.2472191
28400 304.34027 0.12884972 715.33333 1.2472191
28600 304.36571 0.12925239 715.33333 1.2472191
28800 304.39035 0.1326967 715.33333 1.2472191
29000 304.4163 0.1331486 715.33333 1.2472191
29200 304.43754 0.14613723 715.33333 1.2472191
29400 304.46044 0.14738558 715.33333 1.2472191
29600 304.46805 0.16737785 715.33333 1.2472191
29800 304.495 0.16847957 715.33333 1.2472191
30000 304.52004 0.17022186 715.33333 1.2472191
30200 304.55212 0.18457884 715.33333 1.2472191
30400 304.56975 0.19396994 715.33333 1.2472191
30600 304.5981 0.19358452 715.33333 1.2472191
30800 304.62761 0.18403558 715.33333 1.2472191
31000 304.63231 0.17927065 715.33333 1.2472191
31200 304.64501 0.17985673 715.33333 1.2472191
31400 304.67227 0.18556033 715.33333 1.2472191
31600 304.69474 0.18615687 715.33333 1.2472191
31800 304.71502 0.19621227 715.33333 1.2472191
32000 304.74003 0.20444489 715.33333 1.2472191
32200 304.76761 0.19614592 715.33333 1.2472191
32400 304.78444 0.19017625 715.33333 1.2472191
32600 304.80942 0.18287292 715.33333 1.2472191
32800 304.84861 0.18741685 715.33333 1.2472191
33000 304.8751 0.17544775 715.33333 1.2472191
33200 304.9033 0.1604553 715.33333 1.2472191
33400 304.92726 0.14815276 715.33333 1.2472191
33600 304.95685 0.14947078 715.33333 1.2472191
33800 304.98378 0.1446044 715.33333 1.2472191
34000 305.02265 0.13766142 715.33333 1.2472191
34200 305.05562 0.13890483 715.33333 1.2472191
34400 305.0649 0.15156827 715.33333 1.2472191
34600 305.08722 0.15761051 715.33333 1.2472191
34800 305.13164 0.16045959 715.33333 1.2472191
35000 305.17533 0.16659166 715.33333 1.2472191
35200 305.21693 0.15591522 715.33333 1.2472191
35400 305.25708 0.14779781 715.33333 1.2472191
35600 305.29894 0.15002142 715.33333 1.2472191
35800 305.33912 0.15791914 715.33333 1.2472191
36000 305.38116 0.16933079 715.33333 1.2472191
36200 305.41687 0.16807488 715.33333 1.2472191
36400 305.44045 0.16451871 715.33333 1.2472191
36600 305.45994 0.16804662 715.33333 1.2472191
36800 305.48321 0.168292 715.33333 1.2472191
37000 305.50841 0.17626688 715.33333 1.2472191
37200 305.5383 0.17255884 715.33333 1.2472191
37400 305.5503 0.17714784 715.33333 1.2472191
37600 305.56413 0.19035004 715.33333 1.2472191
37800 305.58607 0.19371215 715.33333 1.2472191
38000 305.62053 0.20753501 715.33333 1.2472191
38200 305.66034 0.20247407 715.33333 1.2472191
38400 305.7046 0.20247787 715.33333 1.2472191
38600 305.75186 0.21588024 715.33333 1.2472191
38800 305.79458 0.2279747 715.33333 1.2472191
39000 305.83805 0.2229281 715.33333 1.2472191
39200 305.86805 0.21574271 715.33333 1.2472191
39400 305.89771 0.20935396 715.33333 1.2472191
39600 305.94094 0.20808545 715.33333 1.2472191
39800 305.98158 0.21148433 715.33333 1.2472191
40000 305.99624 0.20231323 715.33333 1.2472191
40200 306.02403 0.20270277 715.33333 1.2472191
40400 306.06593 0.18754564 715.33333 1.2472191
40600 306.09392 0.17885108 715.33333 1.2472191
40800 306.12588 0.16766971 715.33333 1.2472191
41000 306.15497 0.14870731 715.33333 1.2472191
41200 306.18269 0.1377536 715.33333 1.2472191
41400 306.212 0.12565986 715.33333 1.2472191
41600 306.24776 0.10999482 715.33333 1.2472191
41800 306.28519 0.093318952 715.33333 1.2472191
42000 306.31866 0.075138331 715.33333 1.2472191
42200 306.34911 0.052673836 715.33333 1.2472191
42400 306.38386 0.030694387 715.33333 1.2472191
42600 306.40953 0.020180495 715.33333 1.2472191
42800 306.44529 0.011692112 715.33333 1.2472191
43000 306.47411 0.020083162 715.33333 1.2472191
43200 306.50194 0.022998359 715.33333 1.2472191
43400 306.52801 0.015517096 715.33333 1.2472191
43600 306.56201 0.0093819794 715.33333 1.2472191
43800 306.60134 0.019000838 715.33333 1.2472191
44000 306.64372 0.029279727 715.33333 1.2472191
44200 306.68319 0.031911521 715.33333 1.2472191
44400 306.71439 0.047512656 715.33333 1.2472191
44600 306.74476 0.068149341 715.33333 1.2472191
44800 306.77151 0.077613998 715.33333 1.2472191
45000 306.80633 0.090308764 715.33333 1.2472191
45200 306.84627 0.099326643 715.33333 1.2472191
45400 306.88509 0.10433794 715.33333 1.2472191
45600 306.92073 0.12818238 715.33333 1.2472191
45800 306.95065 0.12730404 715.33333 1.2472191
46000 306.95974 0.1229925 715.33333 1.2472191
46200 306.97054 0.13296408 715.33333 1.2472191
46400 306.99758 0.12314872 715.33333 1.2472191
46600 307.01921 0.13031431 715.33333 1.2472191
46800 307.0385 0.130322 715.33333 1.2472191
47000 307.08003 0.14258689 715.33333 1.2472191
47200 307.09871 0.16501264 715.33333 1.2472191
47400 307.12311 0.17780907 715.33333 1.2472191
47600 307.14127 0.19495776 715.33333 1.2472191
47800 307.18053 0.20183527 715.33333 1.2472191
48000 307.21956 0.19708318 715.33333 1.2472191
48200 307.23894 0.19931727 715.33333 1.2472191
48400 307.2576 0.19333796 715.33333 1.2472191
48600 307.27518 0.18893907 715.33333 1.2472191
48800 307.29141 0.173999 715.33333 1.2472191
49000 307.30682 0.16423981 715.33333 1.2472191
49200 307.32637 0.17052203 715.33333 1.2472191
49400 307.3586 0.17067257 715.33333 1.2472191
49600 307.3881 0.1794322 715.33333 1.2472191
49800 307.42037 0.18592271 715.33333 1.2472191
50000 307.45444 0.19462078 715.33333 1.2472191
50200 307.49005 0.19742898 715.33333 1.2472191
50400 307.5186 0.21298663 715.33333 1.2472191
50600 307.56036 0.22429964 715.33333 1.2472191
50800 307.6002 0.21014498 715.33333 1.2472191
51000 307.63462 0.19950502 715.33333 1.2472191
51200 307.66602 0.19591808 715.33333 1.2472191
51400 307.69864 0.2015918 715.33333 1.2472191
51600 307.73445 0.20656804 715.33333 1.2472191
51800 307.76685 0.2074581 715.33333 1.2472191
52000 307.79787 0.20940322 715.33333 1.2472191
52200 307.82806 0.19799627 715.33333 1.2472191
52400 307.85007 0.21032078 715.33333 1.2472191
52600 307.86546 0.21674883 715.33333 1.2472191
52800 307.89653 0.21860716 715.33333 1.2472191
53000 307.93518 0.21972671 715.33333 1.2472191
53200 307.96765 0.2172788 715.33333 1.2472191
53400 308.00033 0.21093087 715.33333 1.2472191
53600 308.03734 0.21132497 715.33333 1.2472191
53800 308.06945 0.20842682 715.33333 1.2472191
54000 308.10653 0.20953623 715.33333 1.2472191
54200 308.12738 0.21744491 715.33333 1.2472191
54400 308.17049 0.2246225 715.33333 1.2472191
54600 308.20816 0.23015741 715.33333 1.2472191
54800 308.22915 0.23692097 715.33333 1.2472191
55000 308.25872 0.25105295 715.33333 1.2472191
55200 308.28142 0.27134803 715.33333 1.2472191
55400 308.30699 0.27311186 715.33333 1.2472191
55600 308.34232 0.27919882 715.33333 1.2472191
55800 308.3676 0.29213586 715.33333 1.2472191
56000 308.40787 0.30948851 715.33333 1.2472191
56200 308.44996 0.31506264 715.33333 1.2472191
56400 308.48437 0.32221151 715.33333 1.2472191
56600 308.51181 0.32960307 715.33333 1.2472191
56800 308.55007 0.3395816 715.33333 1.2472191
57000 308.58083 0.35216795 715.33333 1.2472191
57200 308.59572 0.36177042 715.33333 1.2472191
57400 308.61113 0.3716421 715.33333 1.2472191
57600 308.64311 0.37624596 715.33333 1.2472191
57800 308.68138 0.39044216 715.33333 1.2472191
58000 308.70922 0.39010165 715.33333 1.2472191
58200 308.74531 0.39473037 715.33333 1.2472191
58400 308.77279 0.40824929 715.33333 1.2472191
58600 308.78717 0.40831845 715.33333 1.2472191
58800 308.80843 0.38988637 715.33333 1.2472191
59000 308.83109 0.37582198 715.33333 1.2472191
59200 308.85585 0.36159662 715.33333 1.2472191
59400 308.88598 0.34767981 715.33333 1.2472191
59600 308.90536 0.35667048 715.33333 1.2472191
59800 308.94271 0.36050215 715.33333 1.2472191
60000 308.98448 0.35987532 715.33333 1.2472191
60200 309.01326 0.36089765 715.33333 1.2472191
60400 309.03176 0.35143419 715.33333 1.2472191
60600 309.05061 0.34867971 715.33333 1.2472191
60800 309.061 0.35650282 715.33333 1.2472191
61000 309.08782 0.36321407 715.33333 1.2472191
61200 309.10642 0.38131351 715.33333 1.2472191
61400 309.13648 0.38187569 715.33333 1.2472191
61600 309.15878 0.37642789 715.33333 1.2472191
61800 309.19891 0.39316611 715.33333 1.2472191
62000 309.2347 0.39989402 715.33333 1.2472191
62200 309.26475 0.40167031 715.33333 1.2472191
62400 309.29861 0.40478708 715.33333 1.2472191
62600 309.33823 0.40192724 715.33333 1.2472191
62800 309.37823 0.40104534 715.33333 1.2472191
63000 309.41063 0.39433734 715.33333 1.2472191
63200 309.42643 0.39587459 715.33333 1.2472191
63400 309.44513 0.38107316 715.33333 1.2472191
63600 309.46202 0.37560814 715.33333 1.2472191
63800 309.48436 0.36966139 715.33333 1.2472191
64000 309.50464 0.37656856 715.33333 1.2472191
64200 309.52583 0.38577 715.33333 1.2472191
64400 309.54475 0.38694977 715.33333 1.2472191
64600 309.5735 0.37179944 715.33333 1.2472191
64800 309.58539 0.37285216 715.33333 1.2472191
65000 309.5953 0.37908066 715.33333 1.2472191
65200 309.61654 0.37222419 715.33333 1.2472191
65400 309.63907 0.3799871 715.33333 1.2472191
65600 309.67485 0.38207858 715.33333 1.2472191
65800 309.69566 0.372865 715.33333 1.2472191
66000 309.71711 0.37767547 715.33333 1.2472191
66200 309.73173 0.37301798 715.33333 1.2472191
66400 309.76416 0.34992088 715.33333 1.2472191
66600 309.79251 0.33511453 715.33333 1.2472191
66800 309.82621 0.34253451 715.33333 1.2472191
67000 309.84319 0.33697965 715.33333 1.2472191
67200 309.85839 0.33863169 715.33333 1.2472191
67400 309.87307 0.32986085 715.33333 1.2472191
67600 309.88744 0.3393272 715.33333 1.2472191
67800 309.89725 0.34169325 715.33333 1.2472191
68000 309.91378 0.34739851 715.33333 1.2472191
68200 309.93618 0.34315224 715.33333 1.2472191
68400 309.96386 0.32491781 715.33333 1.2472191
68600 309.98847 0.32580436 715.33333 1.2472191
68800 310.02986 0.32097257 715.33333 1.2472191
69000 310.05627 0.32721534 715.33333 1.2472191
69200 310.08851 0.32353057 715.33333 1.2472191
69400 310.13008 0.31973956 715.33333 1.2472191
69600 310.14793 0.31793168 715.33333 1.2472191
69800 310.17194 0.32179917 715.33333 1.2472191
70000 310.19852 0.32681618 715.33333 1.2472191
70200 310.2402 0.33294402 715.33333 1.2472191
70400 310.26606 0.34982154 715.33333 1.2472191
70600 310.28922 0.34972027 715.33333 1.2472191
70800 310.31608 0.35879279 715.33333 1.2472191
71000 310.34718 0.34453705 715.33333 1.2472191
71200 310.3794 0.34522553 715.33333 1.2472191
71400 310.4173 0.35207244 715.33333 1.2472191
71600 310.44915 0.36702994 715.33333 1.2472191
71800 310.47899 0.366291 715.33333 1.2472191
72000 310.50682 0.3713806 715.33333 1.2472191
72200 310.52824 0.37401882 715.33333 1.2472191
72400 310.55884 0.38172231 715.33333 1.2472191
72600 310.59172 0.38717409 715.33333 1.2472191
72800 310.60921 0.37806761 715.33333 1.2472191
73000 310.64561 0.37325178 715.33333 1.2472191
73200 310.67779 0.36910865 715.33333 1.2472191
73400 310.70868 0.37613918 715.33333 1.2472191
73600 310.72936 0.38655917 715.33333 1.2472191
73800 310.75041 0.39260497 715.33333 1.2472191
74000 310.76764 0.3917271 715.33333 1.2472191
74200 310.80417 0.39969993 715.33333 1.2472191
74400 310.84173 0.39777558 715.33333 1.2472191
74600 310.87313 0.40019413 715.33333 1.2472191
74800 310.90608 0.40249521 715.33333 1.2472191
75000 310.9533 0.40464943 715.33333 1.2472191
75200 310.99203 0.40871744 715.33333 1.2472191
75400 311.02938 0.40121385 715.33333 1.2472191
75600 311.05848 0.40926524 715.33333 1.2472191
75800 311.09609 0.40569121 715.33333 1.2472191
76000 311.12512 0.42321714 715.33333 1.2472191
76200 311.16889 0.42896482 715.33333 1.2472191
76400 311.20614 0.43522877 715.33333 1.2472191
76600 311.23726 0.43911004 715.33333 1.2472191
76800 311.27273 0.42970829 715.33333 1.2472191
77000 311.2901 0.39566644 715.33333 1.2472191
77200 311.31263 0.38076602 715.33333 1.2472191
77400 311.32201 0.37845625 715.33333 1.2472191
77600 311.3729 0.3766663 715.33333 1.2472191
77800 311.41659 0.38359674 715.33333 1.2472191
78000 311.45879 0.38767319 715.33333 1.2472191
78200 311.49432 0.38666584 715.33333 1.2472191
78400 311.53537 0.38789291 715.33333 1.2472191
78600 311.57569 0.38944282 715.33333 1.2472191
78800 311.61089 0.3840665 715.33333 1.2472191
79000 311.65463 0.38337846 715.33333 1.2472191
79200 311.69876 0.38004221 715.33333 1.2472191
79400 311.73972 0.37810807 715.33333 1.2472191
79600 311.76781 0.38598171 715.33333 1.2472191
79800 311.81055 0.39334886 715.33333 1.2472191
80000 311.85837 0.40381081 715.33333 1.2472191
80200 311.90331 0.40663042 715.33333 1.2472191
80400 311.94721 0.40700286 715.33333 1.2472191
80600 312.00162 0.3947394 715.33333 1.2472191
80800 312.04496 0.39642757 715.33333 1.2472191
81000 312.08255 0.40150838 715.33333 1.2472191
81200 312.11904 0.39960852 715.33333 1.2472191
81400 312.15143 0.39575152 715.33333 1.2472191
81600 312.18993 0.38717691 715.33333 1.2472191
81800 312.22758 0.38350189 715.33333 1.2472191
82000 312.26749 0.38121948 715.33333 1.2472191
82200 312.29495 0.38201915 715.33333 1.2472191
82400 312.32234 0.38123575 715.33333 1.2472191
82600 312.35916 0.38527532 715.33333 1.2472191
82800 312.3966 0.39827346 715.33333 1.2472191
83000 312.44149 0.40505855 715.33333 1.2472191
83200 312.48549 0.40863136 715.33333 1.2472191
83400 312.52374 0.40328636 715.33333 1.2472191
83600 312.55384 0.4138533 715.33333 1.2472191
83800 312.58664 0.42517571 715.33333 1.2472191
84000 312.61966 0.43708393 715.33333 1.2472191
84200 312.65574 0.44659136 715.33333 1.2472191
84400 312.69168 0.4533339 715.33333 1.2472191
84600 312.7283 0.45112205 715.33333 1.2472191
84800 312.76827 0.45038201 715.33333 1.2472191
85000 312.79146 0.45502784 715.33333 1.2472191
85200 312.81173 0.44576957 715.33333 1.2472191
85400 312.84487 0.44826552 715.33333 1.2472191
85600 312.88618 0.46214941 715.33333 1.2472191
85800 312.92571 0.468591 715.33333 1.2472191
86000 312.97206 0.48578382 715.33333 1.2472191
86200 313.01172 0.513596 715.33333 1.2472191
86400 313.05812 0.5394644 715.33333 1.2472191
86600 313.09772 0.55670882 715.33333 1.2472191
86800 313.1238 0.55758621 715.33333 1.2472191
87000 313.15741 0.54820156 715.33333 1.2472191
87200 313.19014 0.54529 715.33333 1.2472191
87400 313.21315 0.53925084 715.33333 1.2472191
87600 313.24133 0.55277502 715.33333 1.2472191
87800 313.2824 0.56912899 715.33333 1.2472191
88000 313.33495 0.57633039 715.33333 1.2472191
88200 313.38299 0.58789238 715.33333 1.2472191
88400 313.41211 0.59988483 715.33333 1.2472191
88600 313.45773 0.61137992 715.33333 1.2472191
88800 313.48178 0.62354286 715.33333 1.2472191
89000 313.50841 0.61649014 715.33333 1.2472191
89200 313.5327 0.60905314 715.33333 1.2472191
89400 313.57465 0.60281166 715.33333 1.2472191
89600 313.61574 0.59093306 715.33333 1.2472191
89800 313.66345 0.59419909 715.33333 1.2472191
90000 313.69674 0.58133693 715.33333 1.2472191
90200 313.73007 0.57021729 715.33333 1.2472191
90400 313.76568 0.56595939 715.33333 1.2472191
90600 313.79984 0.54676074 715.33333 1.2472191
90800 313.8357 0.53949506 715.33333 1.2472191
91000 313.8813 0.54472035 715.33333 1.2472191
91200 313.91179 0.54329492 715.33333 1.2472191
91400 313.93692 0.53357626 715.33333 1.2472191
91600 313.97216 0.53130099 715.33333 1.2472191
91800 314.00653 0.54249238 715.33333 1.2472191
92000 314.04838 0.5356974 715.33333 1.2472191
92200 314.07107 0.54173838 715.33333 1.2472191
92400 314.11674 0.54317237 715.33333 1.2472191
92600 314.14283 0.55506008 715.33333 1.2472191
92800 314.17238 0.55827026 715.33333 1.2472191
93000 314.20401 0.55046277 715.33333 1.2472191
93200 314.23748 0.54735396 715.33333 1.2472191
93400 314.27304 0.5446028 715.33333 1.2472191
93600 314.30086 0.55360544 715.33333 1.2472191
93800 314.33212 0.5616735 715.33333 1.2472191
94000 314.36783 0.57202734 715.33333 1.2472191
94200 314.39044 0.58006727 715.33333 1.2472191
94400 314.42888 0.58682761 715.33333 1.2472191
94600 314.47352 0.58866448 715.33333 1.2472191
94800 314.51328 0.60450276 715.33333 1.2472191
95000 314.5335 0.61631926 715.33333 1.2472191
95200 314.56438 0.62294896 715.33333 1.2472191
95400 314.60063 0.6161385 715.33333 1.2472191
95600 314.63967 0.6161312 715.33333 1.2472191
95800 314.6859 0.61652499 715.33333 1.2472191
96000 314.72201 0.62037331 715.33333 1.2472191
96200 314.76657 0.63029493 715.33333 1.2472191
96400 314.80746 0.6238707 715.33333 1.2472191
96600 314.84413 0.63632469 715.33333 1.2472191
96800 314.87913 0.63855446 715.33333 1.2472191
97000 314.91869 0.63166007 715.33333 1.2472191
97200 314.95384 0.62840649 715.33333 1.2472191
97400 314.98054 0.63121692 715.33333 1.2472191
97600 315.00678 0.62857301 715.33333 1.2472191
97800 315.03875 0.63420494 715.33333 1.2472191
98000 315.07512 0.63083357 715.33333 1.2472191
98200 315.09623 0.62151779 715.33333 1.2472191
98400 315.10532 0.60555657 715.33333 1.2472191
98600 315.12943 0.61073861 715.33333 1.2472191
98800 315.15665 0.62212072 715.33333 1.2472191
99000 315.1825 0.62674888 715.33333 1.2472191
99200 315.20952 0.62626965 715.33333 1.2472191
99400 315.23713 0.63076883 715.33333 1.2472191
99600 315.25839 0.62921921 715.33333 1.2472191
99800 315.28461 0.63289972 715.33333 1.2472191
100000 315.32096 0.64037601 715.33333 1.2472191
100200 315.34275 0.64184037 715.33333 1.2472191
100400 315.36676 0.64126176 715.33333 1.2472191
100600 315.40414 0.64738534 715.33333 1.2472191
100800 315.43849 0.64828672 715.33333 1.2472191
101000 315.47569 0.65349896 715.33333 1.2472191
101200 315.52113 0.67084388 715.33333 1.2472191
101400 315.56017 0.68124167 715.33333 1.2472191
101600 315.59936 0.6821727 715.33333 1.2472191
101800 315.63261 0.67979131 715.33333 1.2472191
102000 315.66488 0.69275912 715.33333 1.2472191
102200 315.70235 0.69897723 715.33333 1.2472191
102400 315.7349 0.70098128 715.33333 1.2472191
102600 315.75795 0.69946906 715.33333 1.2472191
102800 315.7956 0.70348691 715.33333 1.2472191
103000 315.8335 0.72159426 715.33333 1.2472191
103200 315.87319 0.72839338 715.33333 1.2472191
103400 315.90945 0.7371288 715.33333 1.2472191
103600 315.94714 0.74443702 715.33333 1.2472191
103800 315.98513 0.75757946 715.33333 1.2472191
104000 316.02726 0.7796341 715.33333 1.2472191
104200 316.06068 0.7935641 715.33333 1.2472191
104400 316.10726 0.79907472 715.33333 1.2472191
104600 316.13723 0.80459124 715.33333 1.2472191
104800 316.17351 0.81505398 715.33333 1.2472191
105000 316.2043 0.82049821 715.33333 1.2472191
105200 316.24188 0.82700739 715.33333 1.2472191
105400 316.28728 0.83741994 715.33333 1.2472191
105600 316.33176 0.83085958 715.33333 1.2472191
105800 316.35698 0.84632821 715.33333 1.2472191
106000 316.38804 0.85097091 715.33333 1.2472191
106200 316.41813 0.86285164 715.33333 1.2472191
106400 316.44574 0.8713713 715.33333 1.2472191
106600 316.48357 0.8695452 715.33333 1.2472191
106800 316.52399 0.86851619 715.33333 1.2472191
107000 316.55662 0.87230779 715.33333 1.2472191
107200 316.59546 0.87489446 715.33333 1.2472191
107400 316.62199 0.87362856 715.33333 1.2472191
107600 316.65286 0.86481486 715.33333 1.2472191
107800 316.68414 0.8655148 715.33333 1.2472191
108000 316.71244 0.87267206 715.33333 1.2472191
108200 316.74867 0.87370591 715.33333 1.2472191
108400 316.77922 0.86643153 715.33333 1.2472191
108600 316.79665 0.86974297 715.33333 1.2472191
108800 316.81844 0.87257621 715.33333 1.2472191
109000 316.8573 0.88294256 715.33333 1.2472191
109200 316.89973 0.88551272 715.33333 1.2472191
109400 316.9378 0.88847155 715.33333 1.2472191
109600 316.98852 0.89058157 715.33333 1.2472191
109800 317.03017 0.88391242 715.33333 1.2472191
110000 317.07222 0.87047761 715.33333 1.2472191
110200 317.10954 0.86965144 715.33333 1.2472191
110400 317.14398 0.88213708 715.33333 1.2472191
110600 317.1864 0.8927372 715.33333 1.2472191
110800 317.2274 0.8851395 715.33333 1.2472191
111000 317.27147 0.8628237 715.33333 1.2472191
111200 317.30904 0.86373256 715.33333 1.2472191
111400 317.34807 0.86088088 715.33333 1.2472191
111600 317.38947 0.85361165 715.33333 1.2472191
111800 317.42246 0.84562919 715.33333 1.2472191
112000 317.46603 0.84416274 715.33333 1.2472191
112200 317.51141 0.84120461 715.33333 1.2472191
112400 317.56191 0.830982 715.33333 1.2472191
112600 317.59616 0.83182947 715.33333 1.2472191
112800 317.63719 0.83852241 715.33333 1.2472191
113000 317.68373 0.83935065 715.33333 1.2472191
113200 317.72535 0.85414623 715.33333 1.2472191
113400 317.75563 0.85927363 715.33333 1.2472191
113600 317.78308 0.85353719 715.33333 1.2472191
113800 317.82644 0.84989935 715.33333 1.2472191
114000 317.86595 0.8521498 715.33333 1.2472191
114200 317.90106 0.86763142 715.33333 1.2472191
114400 317.93707 0.86848127 715.33333 1.2472191
114600 317.96887 0.86709701 715.33333 1.2472191
114800 318.00474 0.85775813 715.33333 1.2472191
115000 318.04398 0.85146966 715.33333 1.2472191
115200 318.07146 0.84869634 715.33333 1.2472191
115400 318.11221 0.85854664 715.33333 1.2472191
115600 318.13978 0.86905993 715.33333 1.2472191
115800 318.16783 0.87525236 715.33333 1.2472191
116000 318.18969 0.88080381 715.33333 1.2472191
116200 318.22064 0.89392795 715.33333 1.2472191
116400 318.25576 0.90321533 715.33333 1.2472191
116600 318.28187 0.90973293 715.33333 1.2472191
116800 318.31228 0.91984192 715.33333 1.2472191
117000 318.34522 0.92743167 715.33333 1.2472191
117200 318.37625 0.93587758 715.33333 1.2472191
117400 318.42938 0.94936388 715.33333 1.2472191
117600 318.47452 0.96227214 715.33333 1.2472191
117800 318.52288 0.9732242 715.33333 1.2472191
118000 318.55855 0.96707187 715.33333 1.2472191
118200 318.6034 0.96160535 715.33333 1.2472191
118400 318.63348 0.96166072 715.33333 1.2472191
118600 318.65555 0.95553746 715.33333 1.2472191
118800 318.67169 0.94409548 715.33333 1.2472191
119000 318.70881 0.93469331 715.33333 1.2472191
119200 318.74237 0.93303949 715.33333 1.2472191
119400 318.77573 0.94080271 715.33333 1.2472191
119600 318.80323 0.94307273 715.33333 1.2472191
119800 318.82443 0.95257624 715.33333 1.2472191
120000 318.85323 0.97206082 715.33333 1.2472191
120200 318.87544 0.98068844 715.33333 1.2472191
120400 318.89119 0.99212463 715.33333 1.2472191
120600 318.92483 1.0004703 715.33333 1.2472191
120800 318.96458 1.0117658 715.33333 1.2472191
121000 319.00026 1.0146043 715.33333 1.2472191
121200 319.04516 1.0120615 715.33333 1.2472191
121400 319.08275 1.0130877 715.33333 1.2472191
121600 319.12139 1.028908 715.33333 1.2472191
121800 319.14971 1.0346616 715.33333 1.2472191
122000 319.18609 1.0399609 715.33333 1.2472191
122200 319.2365 1.0349211 715.33333 1.2472191
122400 319.26799 1.0392351 715.33333 1.2472191
122600 319.31249 1.0460034 715.33333 1.2472191
122800 319.35622 1.0529973 715.33333 1.2472191
123000 319.396 1.0714362 715.33333 1.2472191
123200 319.43514 1.0864316 715.33333 1.2472191
123400 319.4766 1.105258 715.33333 1.2472191
123600 319.50324 1.1200523 715.33333 1.2472191
123800 319.51841 1.1371902 715.33333 1.2472191
124000 319.54325 1.1426751 715.33333 1.2472191
124200 319.56521 1.1377478 715.33333 1.2472191
124400 319.6083 1.1371184 715.33333 1.2472191
124600 319.64015 1.1271974 715.33333 1.2472191
124800 319.67023 1.1250613 715.33333 1.2472191
125000 319.71133 1.1223602 715.33333 1.2472191
125200 319.74691 1.1259587 715.33333 1.2472191
125400 319.77544 1.1186964 715.33333 1.2472191
125600 319.79838 1.1465397 715.33333 1.2472191
125800 319.81941 1.1541894 715.33333 1.2472191
126000 319.84929 1.1598236 715.33333 1.2472191
126200 319.87155 1.1756382 715.33333 1.2472191
126400 319.9099 1.1856334 715.33333 1.2472191
126600 319.94672 1.1912843 715.33333 1.2472191
126800 319.98811 1.2068422 715.33333 1.2472191
127000 320.02359 1.2101341 715.33333 1.2472191
127200 320.0606 1.2113541 715.33333 1.2472191
127400 320.09912 1.2194249 715.33333 1.2472191
127600 320.13737 1.2278428 715.33333 1.2472191
127800 320.16224 1.2449559 715.33333 1.2472191
128000 320.18135 1.2551908 715.33333 1.2472191
128200 320.2121 1.2597785 715.33333 1.2472191
128400 320.24135 1.2584631 715.33333 1.2472191
128600 320.28717 1.2639662 715.33333 1.2472191
128800 320.32315 1.262927 715.33333 1.2472191
129000 320.3403 1.2683881 715.33333 1.2472191
129200 320.3824 1.2624483 715.33333 1.2472191
129400 320.39626 1.2555172 715.33333 1.2472191
129600 320.4289 1.26213 715.33333 1.2472191
129800 320.4515 1.2475956 715.33333 1.2472191
130000 320.47605 1.2280291 715.33333 1.2472191
130200 320.49848 1.2190941 715.33333 1.2472191
130400 320.5412 1.2125395 715.33333 1.2472191
130600 320.58069 1.210819 715.33333 1.2472191
130800 320.61399 1.2015563 715.33333 1.2472191
131000 320.63696 1.1959511 715.33333 1.2472191
131200 320.68285 1.1785202 715.33333 1.2472191
131400 320.71336 1.1622879 715.33333 1.2472191
131600 320.74106 1.1579456 715.33333 1.2472191
131800 320.75799 1.1560915 715.33333 1.2472191
132000 320.79079 1.1453328 715.33333 1.2472191
132200 320.81969 1.1317067 715.33333 1.2472191
