Time AvStrain StdStrain Time_1e5
9617600 1.0736521 0.46533457 96.176
9617800 1.0737178 0.4653677 96.178
9618000 1.073777 0.46540162 96.18
9618200 1.0738369 0.46543879 96.182
9618400 1.0739011 0.46546464 96.184
9618600 1.07397 0.46551039 96.186
9618800 1.0740393 0.46554291 96.188
9619000 1.0741017 0.46556872 96.19
9619200 1.0741443 0.46559833 96.192
9619400 1.0742015 0.46562191 96.194
9619600 1.0742575 0.46565081 96.196
9619800 1.0743162 0.46568362 96.198
9620000 1.0743767 0.46571757 96.2
9620200 1.0744402 0.46574857 96.202
9620400 1.0745089 0.46579489 96.204
9620600 1.0745674 0.46582467 96.206
9620800 1.0746296 0.46585007 96.208
9621000 1.0746788 0.46587807 96.21
9621200 1.0747346 0.46590293 96.212
9621400 1.0748075 0.46592883 96.214
9621600 1.074879 0.46596894 96.216
9621800 1.0749405 0.46598967 96.218
9622000 1.0750088 0.46601548 96.22
9622200 1.0750765 0.46605503 96.222
9622400 1.0751414 0.46609365 96.224
9622600 1.075216 0.46612994 96.226
9622800 1.0752922 0.46616761 96.228
9623000 1.075361 0.46619932 96.23
9623200 1.0754287 0.46622819 96.232
9623400 1.0754915 0.46625997 96.234
9623600 1.0755664 0.46629647 96.236
9623800 1.0756415 0.46632691 96.238
9624000 1.0757073 0.46635818 96.24
9624200 1.0757678 0.46639129 96.242
9624400 1.075835 0.46642872 96.244
9624600 1.0758979 0.46645383 96.246
9624800 1.0759708 0.46648816 96.248
9625000 1.0760399 0.46652993 96.25
9625200 1.0761141 0.46655891 96.252
9625400 1.0761805 0.46659682 96.254
9625600 1.0762454 0.4666364 96.256
9625800 1.0763134 0.46666991 96.258
9626000 1.0763846 0.46670937 96.26
9626200 1.0764546 0.46674309 96.262
9626400 1.0765191 0.46677574 96.264
9626600 1.0765777 0.46681002 96.266
9626800 1.0766554 0.4668533 96.268
9627000 1.0767187 0.46689198 96.27
9627200 1.0767696 0.46691987 96.272
9627400 1.076826 0.46695605 96.274
9627600 1.0768898 0.46699116 96.276
9627800 1.0769616 0.46702845 96.278
9628000 1.0770325 0.46706185 96.28
9628200 1.0770881 0.46708624 96.282
9628400 1.0771547 0.46712188 96.284
9628600 1.0772268 0.46715838 96.286
9628800 1.0772836 0.4671914 96.288
9629000 1.0773552 0.46723779 96.29
9629200 1.0774265 0.46728514 96.292
9629400 1.0774774 0.4673224 96.294
9629600 1.077542 0.46737267 96.296
9629800 1.0775929 0.46739757 96.298
9630000 1.0776477 0.46743811 96.3
9630200 1.0777061 0.46748222 96.302
9630400 1.0777695 0.46752081 96.304
9630600 1.0778352 0.46756509 96.306
9630800 1.0779119 0.46761882 96.308
9631000 1.0780004 0.46766569 96.31
9631200 1.0780664 0.46770629 96.312
9631400 1.0781319 0.46775326 96.314
9631600 1.0781976 0.46780383 96.316
9631800 1.0782804 0.46783877 96.318
9632000 1.0783468 0.46786844 96.32
9632200 1.078418 0.46791203 96.322
9632400 1.0784779 0.46794677 96.324
9632600 1.07854 0.46798073 96.326
9632800 1.0786085 0.46801705 96.328
9633000 1.0786827 0.46805837 96.33
9633200 1.078755 0.46809779 96.332
9633400 1.0788278 0.46813165 96.334
9633600 1.0789035 0.46817984 96.336
9633800 1.0789743 0.46822597 96.338
9634000 1.0790349 0.46825994 96.34
9634200 1.0791005 0.46829907 96.342
9634400 1.0791827 0.46835658 96.344
9634600 1.07927 0.46841381 96.346
9634800 1.079346 0.46846243 96.348
9635000 1.0794418 0.46851647 96.35
9635200 1.079527 0.468576 96.352
9635400 1.0795992 0.46862373 96.354
9635600 1.0796782 0.46867317 96.356
9635800 1.0797527 0.4687156 96.358
9636000 1.0798278 0.46876449 96.36
9636200 1.0799091 0.46881358 96.362
9636400 1.0799947 0.46887041 96.364
9636600 1.0800628 0.46891904 96.366
9636800 1.0801388 0.46896859 96.368
9637000 1.0802084 0.46901402 96.37
9637200 1.0802756 0.46906277 96.372
9637400 1.0803533 0.46910365 96.374
9637600 1.080426 0.46914246 96.376
9637800 1.0805058 0.46918389 96.378
9638000 1.0805857 0.46922998 96.38
9638200 1.0806608 0.4692824 96.382
9638400 1.0807376 0.46933181 96.384
9638600 1.0808064 0.46937897 96.386
9638800 1.0808771 0.46941978 96.388
9639000 1.080945 0.46945819 96.39
9639200 1.0810081 0.46950073 96.392
9639400 1.0810894 0.46955157 96.394
9639600 1.0811523 0.46959117 96.396
9639800 1.0812185 0.46963406 96.398
9640000 1.0812809 0.46967086 96.4
9640200 1.0813711 0.46971533 96.402
9640400 1.0814508 0.4697583 96.404
9640600 1.0815194 0.46980249 96.406
9640800 1.0815746 0.46984248 96.408
9641000 1.0816294 0.46987021 96.41
9641200 1.081684 0.4699048 96.412
9641400 1.081748 0.46994451 96.414
9641600 1.0818322 0.46999628 96.416
9641800 1.0819035 0.47003361 96.418
9642000 1.0819793 0.47008467 96.42
9642200 1.0820589 0.47013426 96.422
9642400 1.0821363 0.47017732 96.424
9642600 1.0822099 0.47021893 96.426
9642800 1.0822868 0.4702719 96.428
9643000 1.0823591 0.47031338 96.43
9643200 1.0824409 0.47036271 96.432
9643400 1.0825164 0.47040432 96.434
9643600 1.082607 0.47045451 96.436
9643800 1.0826793 0.4704931 96.438
9644000 1.0827538 0.47053421 96.44
9644200 1.0828333 0.47058469 96.442
9644400 1.0829136 0.47063651 96.444
9644600 1.0829874 0.47068561 96.446
9644800 1.083078 0.47073535 96.448
9645000 1.083164 0.47079056 96.45
9645200 1.083238 0.47084404 96.452
9645400 1.0833203 0.47089213 96.454
9645600 1.0834079 0.47094674 96.456
9645800 1.0834868 0.47099109 96.458
9646000 1.0835697 0.47103145 96.46
9646200 1.0836578 0.47108078 96.462
9646400 1.0837394 0.47113026 96.464
9646600 1.0838312 0.47118222 96.466
9646800 1.0839118 0.47124232 96.468
9647000 1.0839945 0.4712947 96.47
9647200 1.0840688 0.47135221 96.472
9647400 1.0841498 0.47140924 96.474
9647600 1.0842116 0.47144935 96.476
9647800 1.0842904 0.47150831 96.478
9648000 1.0843689 0.4715538 96.48
9648200 1.0844433 0.47161477 96.482
9648400 1.0845273 0.47167123 96.484
9648600 1.0846074 0.47173015 96.486
9648800 1.0846784 0.47177706 96.488
9649000 1.0847588 0.47181758 96.49
9649200 1.0848333 0.47186026 96.492
9649400 1.0848963 0.47190187 96.494
9649600 1.084957 0.47195193 96.496
9649800 1.0850194 0.47199521 96.498
9650000 1.0850946 0.47205143 96.5
9650200 1.0851745 0.47209896 96.502
9650400 1.0852457 0.47214538 96.504
9650600 1.085314 0.47217789 96.506
9650800 1.0853941 0.472226 96.508
9651000 1.0854778 0.4722716 96.51
9651200 1.0855633 0.47232161 96.512
9651400 1.0856469 0.47236505 96.514
9651600 1.0857293 0.47240689 96.516
9651800 1.085801 0.47244812 96.518
9652000 1.0858699 0.47250208 96.52
9652200 1.0859515 0.47255362 96.522
9652400 1.08602 0.47259377 96.524
9652600 1.08609 0.47264203 96.526
9652800 1.0861618 0.47269185 96.528
9653000 1.0862493 0.47274205 96.53
9653200 1.086325 0.47279516 96.532
9653400 1.086399 0.47284374 96.534
9653600 1.0864784 0.47288285 96.536
9653800 1.0865478 0.47293147 96.538
9654000 1.0866329 0.47297659 96.54
9654200 1.0867067 0.47301409 96.542
9654400 1.0867852 0.47306194 96.544
9654600 1.0868709 0.47311799 96.546
9654800 1.0869567 0.47316824 96.548
9655000 1.0870207 0.47321835 96.55
9655200 1.0870988 0.47327507 96.552
9655400 1.0871762 0.47332253 96.554
9655600 1.0872488 0.47336981 96.556
9655800 1.0873307 0.47341853 96.558
9656000 1.087392 0.47345778 96.56
9656200 1.0874488 0.47350427 96.562
9656400 1.0875185 0.47354303 96.564
9656600 1.0876002 0.47359727 96.566
9656800 1.087693 0.47365062 96.568
9657000 1.0877694 0.47368563 96.57
9657200 1.0878574 0.47373216 96.572
9657400 1.0879446 0.47378534 96.574
9657600 1.0880341 0.4738254 96.576
9657800 1.0881177 0.47386581 96.578
9658000 1.0882096 0.47391791 96.58
9658200 1.0882829 0.47396718 96.582
9658400 1.0883613 0.4740181 96.584
9658600 1.0884334 0.47406301 96.586
9658800 1.0885127 0.47410343 96.588
9659000 1.0885787 0.4741392 96.59
9659200 1.0886655 0.47418755 96.592
9659400 1.0887445 0.47423224 96.594
9659600 1.0888201 0.47428353 96.596
9659800 1.0888973 0.47432269 96.598
9660000 1.0889883 0.47438285 96.6
9660200 1.0890694 0.47443075 96.602
9660400 1.0891531 0.47448551 96.604
9660600 1.089232 0.4745421 96.606
9660800 1.0893186 0.47458415 96.608
9661000 1.0893828 0.47463435 96.61
9661200 1.0894636 0.47468735 96.612
9661400 1.0895335 0.47473844 96.614
9661600 1.0896051 0.47478425 96.616
9661800 1.0896905 0.47484246 96.618
9662000 1.0897642 0.47489118 96.62
9662200 1.0898346 0.47492723 96.622
9662400 1.0899145 0.47497811 96.624
9662600 1.0899828 0.4750316 96.626
9662800 1.0900605 0.47508216 96.628
9663000 1.0901307 0.47513226 96.63
9663200 1.0902097 0.47518352 96.632
9663400 1.0902942 0.47524319 96.634
9663600 1.0903824 0.47529397 96.636
9663800 1.0904528 0.47534398 96.638
9664000 1.0905401 0.47540331 96.64
9664200 1.0906193 0.4754507 96.642
9664400 1.0907017 0.47549601 96.644
9664600 1.090775 0.47554192 96.646
9664800 1.0908576 0.47559964 96.648
9665000 1.0909422 0.4756643 96.65
9665200 1.0910291 0.47572456 96.652
9665400 1.091097 0.47577165 96.654
9665600 1.091162 0.47581973 96.656
9665800 1.0912405 0.47586977 96.658
9666000 1.0913229 0.47591917 96.66
9666200 1.0914126 0.47597689 96.662
9666400 1.0915069 0.47603354 96.664
9666600 1.091588 0.47608245 96.666
9666800 1.091669 0.47613752 96.668
9667000 1.0917537 0.476192 96.67
9667200 1.0918426 0.47624248 96.672
9667400 1.0919387 0.47630236 96.674
9667600 1.0920156 0.47635555 96.676
9667800 1.0920933 0.47640612 96.678
9668000 1.0921692 0.47645916 96.68
9668200 1.0922443 0.47650524 96.682
9668400 1.0923337 0.47655545 96.684
9668600 1.0924152 0.47660469 96.686
9668800 1.0925018 0.47665008 96.688
9669000 1.0925834 0.47669787 96.69
9669200 1.0926671 0.47674297 96.692
9669400 1.0927377 0.47679316 96.694
9669600 1.0928261 0.47684016 96.696
9669800 1.092913 0.47688802 96.698
9670000 1.0929871 0.47693159 96.7
9670200 1.0930635 0.47697854 96.702
9670400 1.0931547 0.47703421 96.704
9670600 1.0932457 0.47708371 96.706
9670800 1.0933196 0.4771285 96.708
9671000 1.0934108 0.47718517 96.71
9671200 1.0934869 0.4772294 96.712
9671400 1.0935697 0.47727821 96.714
9671600 1.0936437 0.47732643 96.716
9671800 1.0937156 0.47737652 96.718
9672000 1.0938029 0.47743823 96.72
9672200 1.0938847 0.47749115 96.722
9672400 1.0939593 0.4775281 96.724
9672600 1.0940231 0.47756015 96.726
9672800 1.0941047 0.47760942 96.728
9673000 1.0941804 0.47764736 96.73
9673200 1.0942591 0.47769786 96.732
9673400 1.0943381 0.47774318 96.734
9673600 1.0944203 0.47779333 96.736
9673800 1.0944981 0.47784354 96.738
9674000 1.0945763 0.47789006 96.74
9674200 1.0946486 0.47793271 96.742
9674400 1.0947308 0.47797812 96.744
9674600 1.0948228 0.47803427 96.746
9674800 1.0949069 0.47808411 96.748
9675000 1.0949918 0.47814005 96.75
9675200 1.0950792 0.47818445 96.752
9675400 1.0951647 0.47823049 96.754
9675600 1.0952419 0.47828326 96.756
9675800 1.0953319 0.47833581 96.758
9676000 1.0954128 0.4783858 96.76
9676200 1.0954938 0.4784324 96.762
9676400 1.0955801 0.47848208 96.764
9676600 1.0956526 0.47851833 96.766
9676800 1.095732 0.47856779 96.768
9677000 1.0958144 0.47861564 96.77
9677200 1.0959045 0.47866894 96.772
9677400 1.095994 0.47872488 96.774
9677600 1.0960601 0.47877306 96.776
9677800 1.096152 0.47883078 96.778
9678000 1.0962369 0.47888759 96.78
9678200 1.0963103 0.47893176 96.782
9678400 1.0963889 0.47897806 96.784
9678600 1.0964747 0.47903812 96.786
9678800 1.0965575 0.47909878 96.788
9679000 1.0966496 0.47915455 96.79
9679200 1.0967246 0.47919825 96.792
9679400 1.0968062 0.47925348 96.794
9679600 1.0968905 0.47930775 96.796
9679800 1.09697 0.47935562 96.798
9680000 1.0970448 0.47940801 96.8
9680200 1.0971287 0.47945827 96.802
9680400 1.0972107 0.47949598 96.804
9680600 1.0972933 0.47954843 96.806
9680800 1.0973814 0.47960974 96.808
9681000 1.0974707 0.47966166 96.81
9681200 1.097559 0.47971631 96.812
9681400 1.0976468 0.47977626 96.814
9681600 1.0977325 0.47982617 96.816
9681800 1.0978437 0.47987663 96.818
9682000 1.0979368 0.47992429 96.82
9682200 1.0980364 0.47996761 96.822
9682400 1.0981289 0.48000631 96.824
9682600 1.0982185 0.48005255 96.826
9682800 1.0983125 0.48011106 96.828
9683000 1.0984081 0.48016808 96.83
9683200 1.0984916 0.48021219 96.832
9683400 1.0985619 0.48026161 96.834
9683600 1.0986381 0.48031749 96.836
9683800 1.0987151 0.48036628 96.838
9684000 1.0988003 0.48041594 96.84
9684200 1.0988717 0.48045856 96.842
9684400 1.0989632 0.48050964 96.844
9684600 1.099048 0.48055432 96.846
9684800 1.0991336 0.48059486 96.848
9685000 1.0992171 0.48064061 96.85
9685200 1.0993012 0.48068857 96.852
9685400 1.0993788 0.48072202 96.854
9685600 1.0994582 0.48076269 96.856
9685800 1.0995351 0.48080173 96.858
9686000 1.0996341 0.48085387 96.86
9686200 1.0997181 0.48088745 96.862
9686400 1.0997817 0.48091825 96.864
9686600 1.0998502 0.48095704 96.866
9686800 1.0999405 0.48101224 96.868
9687000 1.1000237 0.481063 96.87
9687200 1.1001049 0.4811114 96.872
9687400 1.100194 0.48116861 96.874
9687600 1.1002692 0.48122571 96.876
9687800 1.1003476 0.48128207 96.878
9688000 1.1004288 0.48133257 96.88
9688200 1.1005164 0.4813842 96.882
9688400 1.1006072 0.48143963 96.884
9688600 1.1007009 0.48148743 96.886
9688800 1.1007674 0.48152735 96.888
9689000 1.1008601 0.48158052 96.89
9689200 1.1009409 0.48162007 96.892
9689400 1.1010213 0.48167093 96.894
9689600 1.1011071 0.4817169 96.896
9689800 1.1011854 0.48177112 96.898
9690000 1.1012585 0.48182307 96.9
9690200 1.10133 0.48187369 96.902
9690400 1.1014084 0.4819323 96.904
9690600 1.1014915 0.48199179 96.906
9690800 1.1015748 0.48203681 96.908
9691000 1.1016589 0.48208941 96.91
9691200 1.101735 0.48213031 96.912
9691400 1.101817 0.48217583 96.914
9691600 1.101899 0.48222139 96.916
9691800 1.1019841 0.48227042 96.918
9692000 1.1020559 0.48231548 96.92
9692200 1.1021308 0.48236259 96.922
9692400 1.1022206 0.48240748 96.924
9692600 1.1022932 0.48244523 96.926
9692800 1.1023597 0.48247994 96.928
9693000 1.1024505 0.48254022 96.93
9693200 1.1025221 0.48257987 96.932
9693400 1.1026078 0.48262947 96.934
9693600 1.1026912 0.48267569 96.936
9693800 1.1027689 0.48272164 96.938
9694000 1.1028506 0.48276968 96.94
9694200 1.102931 0.4828088 96.942
9694400 1.103017 0.4828453 96.944
9694600 1.1030966 0.48288839 96.946
9694800 1.1031807 0.48293088 96.948
9695000 1.1032747 0.48296908 96.95
9695200 1.1033588 0.48300925 96.952
9695400 1.1034441 0.48305672 96.954
9695600 1.1035309 0.48310194 96.956
9695800 1.1036081 0.48315191 96.958
9696000 1.103685 0.48319405 96.96
9696200 1.1037639 0.48323858 96.962
9696400 1.1038447 0.48328324 96.964
9696600 1.1039379 0.48333095 96.966
9696800 1.1040138 0.48336317 96.968
9697000 1.1040922 0.48341838 96.97
9697200 1.1041758 0.48345517 96.972
9697400 1.1042552 0.48349046 96.974
9697600 1.1043282 0.48353942 96.976
9697800 1.1043971 0.48357757 96.978
9698000 1.104474 0.4836212 96.98
9698200 1.1045575 0.48366982 96.982
9698400 1.1046395 0.4837201 96.984
9698600 1.1047101 0.48377312 96.986
9698800 1.1047938 0.48382515 96.988
9699000 1.1048717 0.48387517 96.99
9699200 1.1049543 0.48392187 96.992
9699400 1.1050374 0.48397628 96.994
9699600 1.1051334 0.48404043 96.996
9699800 1.105225 0.48410016 96.998
9700000 1.1053064 0.48415396 97
9700200 1.1053957 0.48420323 97.002
9700400 1.1054874 0.48425794 97.004
9700600 1.1055742 0.48431256 97.006
9700800 1.1056501 0.4843558 97.008
9701000 1.1057345 0.48441229 97.01
9701200 1.1058316 0.48446438 97.012
9701400 1.1059207 0.48452289 97.014
9701600 1.1060139 0.48457875 97.016
9701800 1.1060985 0.48463526 97.018
9702000 1.106182 0.48468353 97.02
9702200 1.1062679 0.48473528 97.022
9702400 1.1063541 0.48478569 97.024
9702600 1.1064269 0.48484082 97.026
9702800 1.106508 0.48489023 97.028
9703000 1.1065758 0.48494077 97.03
9703200 1.1066561 0.48498705 97.032
9703400 1.1067347 0.48503304 97.034
9703600 1.1068225 0.48508262 97.036
9703800 1.1069031 0.48512947 97.038
9704000 1.1069816 0.48517997 97.04
9704200 1.1070642 0.48522685 97.042
9704400 1.1071476 0.4852818 97.044
9704600 1.1072386 0.4853326 97.046
9704800 1.1073086 0.48537344 97.048
9705000 1.1074002 0.48541664 97.05
9705200 1.1074895 0.48546398 97.052
9705400 1.1075674 0.48550932 97.054
9705600 1.107652 0.48555812 97.056
9705800 1.1077392 0.48561183 97.058
9706000 1.1078221 0.4856689 97.06
9706200 1.1079035 0.48572001 97.062
9706400 1.1079803 0.4857715 97.064
9706600 1.1080716 0.48582456 97.066
9706800 1.1081532 0.48587707 97.068
9707000 1.1082334 0.48593014 97.07
9707200 1.1083163 0.48598404 97.072
9707400 1.1084004 0.4860389 97.074
9707600 1.1084587 0.48607526 97.076
9707800 1.1085494 0.48613076 97.078
9708000 1.1086168 0.48618087 97.08
9708200 1.1086979 0.48622762 97.082
9708400 1.1087799 0.48628881 97.084
9708600 1.1088571 0.48634014 97.086
9708800 1.108951 0.4863979 97.088
9709000 1.1090275 0.48644976 97.09
9709200 1.1091027 0.48649867 97.092
9709400 1.1091883 0.48655909 97.094
9709600 1.1092551 0.48660998 97.096
9709800 1.1093443 0.48666214 97.098
9710000 1.1094347 0.48671048 97.1
9710200 1.109503 0.48675451 97.102
9710400 1.1095813 0.48681069 97.104
9710600 1.1096769 0.48686833 97.106
9710800 1.1097497 0.48692781 97.108
9711000 1.1098216 0.48697896 97.11
9711200 1.1098974 0.48702839 97.112
9711400 1.1099662 0.48706824 97.114
9711600 1.1100509 0.48711535 97.116
9711800 1.1101334 0.48715586 97.118
9712000 1.1102072 0.48720327 97.12
9712200 1.1102832 0.48725818 97.122
9712400 1.1103644 0.48731152 97.124
9712600 1.1104384 0.48735657 97.126
9712800 1.1105219 0.48741084 97.128
9713000 1.1105944 0.48744672 97.13
9713200 1.1106706 0.48749146 97.132
9713400 1.1107469 0.48753479 97.134
9713600 1.1108205 0.48758885 97.136
9713800 1.1108912 0.48763202 97.138
9714000 1.1109654 0.48768062 97.14
9714200 1.1110447 0.48772037 97.142
9714400 1.1111186 0.48776856 97.144
9714600 1.111188 0.48780907 97.146
9714800 1.1112717 0.48785856 97.148
9715000 1.111374 0.48791153 97.15
9715200 1.1114688 0.4879676 97.152
9715400 1.1115639 0.48802053 97.154
9715600 1.1116517 0.48807721 97.156
9715800 1.1117326 0.48812418 97.158
9716000 1.1118237 0.48818209 97.16
9716200 1.1118993 0.48823139 97.162
9716400 1.1119732 0.48827799 97.164
9716600 1.112053 0.48832918 97.166
9716800 1.1121342 0.4883811 97.168
9717000 1.1122129 0.48842792 97.17
9717200 1.1122993 0.48848479 97.172
9717400 1.1123747 0.48853455 97.174
9717600 1.112445 0.4885712 97.176
9717800 1.1125154 0.48861351 97.178
9718000 1.1125895 0.48865362 97.18
9718200 1.1126756 0.48870896 97.182
9718400 1.1127532 0.48876036 97.184
9718600 1.1128244 0.48880591 97.186
9718800 1.1129045 0.48885964 97.188
9719000 1.112976 0.48890689 97.19
9719200 1.1130576 0.4889654 97.192
9719400 1.113144 0.4890152 97.194
9719600 1.1132162 0.4890624 97.196
9719800 1.1132945 0.48911841 97.198
9720000 1.1133599 0.48915946 97.2
9720200 1.1134377 0.48921151 97.202
9720400 1.1135135 0.48927591 97.204
9720600 1.1136006 0.48933551 97.206
9720800 1.1136887 0.48938492 97.208
9721000 1.1137718 0.48943973 97.21
9721200 1.1138544 0.48948593 97.212
9721400 1.1139418 0.48954398 97.214
9721600 1.1140162 0.48959562 97.216
9721800 1.1140792 0.48964551 97.218
9722000 1.1141605 0.48969618 97.22
9722200 1.114254 0.48975438 97.222
9722400 1.1143384 0.48980539 97.224
9722600 1.114421 0.48985788 97.226
9722800 1.1145065 0.48991083 97.228
9723000 1.1145853 0.48995022 97.23
9723200 1.11467 0.49000485 97.232
9723400 1.1147502 0.49005449 97.234
9723600 1.1148302 0.4900939 97.236
9723800 1.1149169 0.49014708 97.238
9724000 1.1149853 0.49019175 97.24
9724200 1.1150653 0.49024362 97.242
9724400 1.1151366 0.49029275 97.244
9724600 1.1152147 0.49032968 97.246
9724800 1.1152993 0.49037654 97.248
9725000 1.1153779 0.49042765 97.25
9725200 1.1154513 0.49046866 97.252
9725400 1.1155367 0.49051072 97.254
9725600 1.1156237 0.49055763 97.256
9725800 1.1157031 0.49059895 97.258
9726000 1.1157968 0.49065287 97.26
9726200 1.1158747 0.49069772 97.262
9726400 1.1159524 0.49075603 97.264
9726600 1.1160323 0.49080339 97.266
9726800 1.1161148 0.49085394 97.268
9727000 1.1161957 0.49091262 97.27
9727200 1.1162705 0.49096946 97.272
9727400 1.1163562 0.49102243 97.274
9727600 1.1164369 0.49106974 97.276
9727800 1.1165099 0.49111601 97.278
9728000 1.1165798 0.49116031 97.28
9728200 1.1166546 0.49120442 97.282
9728400 1.1167319 0.49124426 97.284
9728600 1.1168265 0.49130115 97.286
9728800 1.1169099 0.49134919 97.288
9729000 1.1169857 0.49140235 97.29
9729200 1.1170695 0.4914476 97.292
9729400 1.1171376 0.4914881 97.294
9729600 1.1172121 0.49152533 97.296
9729800 1.1172893 0.49157077 97.298
9730000 1.1173528 0.49160913 97.3
9730200 1.1174299 0.49166342 97.302
